role_id,title,company,location,url,fit_tier,status,cv_file,cover_file,last_action,next_action,owner,notes
R-2026-0001,Head of Marketing Centre of Excellence (CoE),Qantas,Sydney,https://www.linkedin.com/jobs/view/4376504696,A,Applied,Matt Kain CV Feb 2026 Head of Marketing Centre of Excellence v3.pdf,,2026-02-27,Monitor response,Ledger,Application submitted
R-2026-0002,Head of Marketing,LSKD,Brisbane,https://www.seek.com.au/job/90404349,A,Applied,, ,2026-02-27,Monitor response,Ledger,User confirmed applied
R-2026-0003,General Manager - Growth & Transformation,Sharp & Carter,Brisbane,https://www.seek.com.au/job/90526213,A,Applied,Matt Kain CV Feb 2026 General Manager Growth and Transformation Sharp and Carter v4.pdf,,2026-03-01,Monitor response,Ledger,User instructed: mark applied and monitor
R-2026-0004,Consulting Director,Datacom,Brisbane,https://www.linkedin.com/jobs/view/4376553708,A,Applied,Matt Kain CV Feb 2026 Consulting Director Datacom.pdf,,2026-03-01,Monitor response,Ledger,User instructed: mark applied and monitor
R-2026-0005,Senior Manager - Digital Growth & Optimisation,BOQ,Brisbane,https://boq.wd3.myworkdayjobs.com/en-GB/Careers-at-BOQGroup/job/Brisbane-Office---Newstead-Village/Senior-Manager---Digital-Growth-Optimisation_JR100332?source=LinkedIn,A,Applied,Matt Kain CV Feb 2026 Senior Manager Digital Growth Optimisation BOQ.pdf,,2026-03-01,Monitor response,Ledger,User instructed: mark applied and monitor
R-2026-0006,Chief Experience Officer,u&u,Brisbane,https://www.seek.com.au/job/90563809,A,Hold,,,2026-03-01,Hold,Radar,User instructed: hold
R-2026-0007,Senior Director - Digital Transformation Services,Metro South Health,Brisbane,https://www.seek.com.au/job/90522976,A,Hold,,,2026-03-01,Hold,Radar,User instructed: hold
R-2026-0008,General Manager - Information Technology,Techforce,Brisbane,https://www.seek.com.au/job/90573967,C,Ignored,,,2026-02-27,None,Ledger,Too tech
R-2026-0009,General Manager - Operational Technology,Stellar,Brisbane,https://www.seek.com.au/job/90545972,C,Ignored,,,2026-02-27,None,Ledger,Too tech
R-2026-0010,Head of Marketing (Remote from Australia),Jobgether (partner listing),Remote (Australia),https://www.linkedin.com/jobs/view/4378698278/,A,Applied,Matt Kain CV Mar 2026 Head of Marketing Jobgether.pdf,,2026-03-01,Monitor response,Ledger,User flagged as interesting; verify employer identity (digest showed Airbnb mismatch) before applying. | User confirmed applied; CV attached in chat.
R-2026-0011,Head of Ecommerce - Global,Love to Dream,Remote,https://www.linkedin.com/jobs/view/4377602833/,A,Applied,MATT KAIN standard CV (ecommerce-performance).pdf,,2026-03-01,Monitor response,Ledger,User confirmed applied; CV attached in chat.
R-2026-0012,"Head of Communications, ANZ",Airbnb,Sydney / Remote (ANZ),https://www.linkedin.com/jobs/view/4377175677/,B,Hold,,,2026-03-01,Hold,Radar,User clarified this is the true Airbnb role; responses managed off LinkedIn. | User instructed: hold Airbnb role.
R-2026-0013,General Manager Stakeholder Engagement,u&u Recruitment Partners,Brisbane,https://www.seek.com.au/job/90685480,A,Pinned,,,2026-03-04,Assess + prep CV,Forge,User instruction: Job 1 maybe - pin it.
R-2026-0014,"Senior Manager- Eco-Tourism, Marketing and Partnerships",Brisbane Sustainability Agency,Brisbane,https://www.seek.com.au/job/90684847,B,Ignored,,,2026-03-04,None,Ledger,User instruction: Job 2 no.
R-2026-0015,Director of Sales and Marketing,Sofitel Brisbane Central,Brisbane,https://www.seek.com.au/job/90644618,B,Ignored,,,2026-03-04,None,Ledger,User instruction: Job 3 no.
R-2026-0016,"Director of PR & Communications",Minor Hotels,Brisbane,https://www.linkedin.com/comm/jobs/view/4370390318/,B,Ignored,,,2026-03-04,None,Ledger,User instruction: Job 4 no.
R-2026-0017,General Manager SEO & AI SEARCH,Compare the Market,Brisbane,https://www.seek.com.au/job/90758951,A,Applied,,,2026-03-08,Monitor response,Ledger,User instruction: #1 applied.
R-2026-0018,"Brand & Campaign Lead",National Storage,Brisbane,https://au.indeed.com/rc/clk/dl?jk=eccedaa3ff62bed8,B,Ignored,,,2026-03-08,None,Ledger,User instruction: #2 disregard.
R-2026-0019,"Specialist, Performance Marketing",Insurance Australia Group,Brisbane,https://au.indeed.com/rc/clk/dl?jk=8e5c17acfa745706,A,Assessing,,,2026-03-08,Assess + prep CV,Vantage,User shortlisted for alignment scoring set.
R-2026-0020,"SVCS Marketing Campaign Manager",St Vincent's Health Australia,Brisbane,https://au.indeed.com/rc/clk/dl?jk=540876b03ce18e8a,B,Ignored,,,2026-03-08,None,Ledger,User instruction: #4 disregard.
R-2026-0021,Digital Marketing Manager,Brisbane Racing Club,Ascot QLD,https://au.indeed.com/rc/clk/dl?jk=989ded15872a1f0d,A,Assessing,,,2026-03-08,Assess + prep CV,Vantage,User shortlisted for alignment scoring set.
R-2026-0022,"Head of Strategic Partnerships & Alliances",Mansell Taylor Consulting,Brisbane,https://www.seek.com.au/job/90768051,A,Assessing,,,2026-03-08,Assess + prep CV,Vantage,User shortlisted for alignment scoring set.
R-2026-0023,Strategic Growth Executive,Six Degrees Executive Pty Ltd,Brisbane,https://www.seek.com.au/job/90767931,A,Assessing,,,2026-03-08,Assess + prep CV,Vantage,User shortlisted for alignment scoring set.
R-2026-0024,"Directors, Media and Internal Communications and Executive and Ministerial",AUSTRAC,Brisbane,https://www.seek.com.au/job/90765041,B,Assessing,,,2026-03-08,Alignment score + go/no-go,Vantage,User requested alignment score for #8.

R-2026-TEST-EY,Oceania Data Lead - Senior Manager/Associate Director,EY,Australia,https://www.ey.com/,C,Drafting,/home/kain/.openclaw/workspace/outputs/cv/R-2026-TEST-EY/draft.md,,2026-03-08,Review stretch-fit before apply,crm-steward,Hero workflow test run
